Longitude,Latitude,RFBO_8 raw values
-157.05815497806864,22.00677673649134,2.2600003E-5
-159.8681880674924,22.312930134640155,1.64781E-4
-159.88425158383487,23.918706181383236,3.8509137E-5
-158.01313376506388,20.929557624796033,5.4693446E-6
-158.8413748078489,21.679233268551936,4.3835196E-5
-160.81482856551256,20.84448070825835,1.5575559E-5
-157.35901027889926,23.175198062208384,7.611661E-6
-160.10383385696468,20.778183134110428,3.4909535E-5
-160.30843427810936,21.154645777226584,3.543644E-5
-159.2614581462391,23.490375192572042,1.1755974E-4
-159.46268558893033,22.46879039209991,3.1743944E-4
-160.15346509260613,22.459715697977657,1.0151125E-4
-161.25406542060486,21.135508467910597,1.13118085E-5
-159.68856839874942,23.383955141518232,1.3877465E-4
-160.11882779732787,21.99868412997153,2.559853E-6
-159.8390091463056,21.10601643257144,2.7872162E-5
-160.17394285315814,20.330359415825402,4.463203E-6
-159.75844336197503,20.987180316670415,4.181356E-5
-160.9464942121439,21.661487440650994,2.4061546E-5
-157.32538582955436,21.199797778779164,3.8563417E-6
-160.75796938453615,23.290552894363152,8.9046465E-5
-160.5123033361641,21.992321738861488,2.1091731E-5
-159.7414956393225,24.23053696001434,3.275945E-5
-157.76565924321585,21.829874383365752,1.6548314E-5
-159.18960796060054,21.051099532942096,3.9155264E-5
-160.3948961243921,20.590984840830288,1.0734866E-5
-159.39197836732342,22.53457111558298,2.5811995E-4
-160.39537708616353,22.730029511848457,1.05892905E-4
-159.26529103441212,21.11379484919192,2.0010191E-5
-160.01581377636188,23.72401151626047,9.06606E-5
-157.987505697854,23.421719806673416,4.0661424E-5
-157.10871167640533,22.794782751768565,2.3702165E-5
-160.5082149816098,24.054081058888293,4.148589E-5
-159.37418161085506,23.763233987091244,8.1383274E-5
-160.00167054176612,21.942706336235528,2.1250902E-5
-159.73958695275607,23.961259470676502,8.638551E-5
-158.70959074566235,22.10373406741099,7.313907E-5
-159.24655133412745,21.72820889833288,6.304606E-5
-159.95471328241968,21.200649465258874,4.319535E-5
-158.61505145722688,21.384581781287697,1.6161774E-5
-158.5881660980444,23.419073127268504,8.698179E-5
-159.01239787835848,21.631860656954213,2.632792E-5
-160.62458956138266,21.742145580295652,1.5567044E-5
-159.2608658973538,24.07696378442209,1.0949487E-4
-157.96994033837362,22.584792904926967,1.0998126E-4
-160.41931389433145,23.874105565269172,5.2062198E-5
-157.34690045622517,21.575765124810438,1.5559537E-5
-158.14221972117048,24.08534139438731,2.1058177E-5
-161.20880962759304,22.88710349287252,1.829178E-5
-157.31137925994975,22.282180222904877,4.3050757E-5
-159.21476786234038,22.850619513561277,1.394475E-4
-158.1118550306351,22.21095169859028,1.1844322E-4
-158.06593325846674,21.79952777188306,1.9164127E-5
-159.83772901849323,23.98293022746389,6.5832886E-5
-160.90315303190033,22.456813482904153,4.098557E-6
-160.8588521872057,21.399250945258576,1.3574561E-5
-157.3358604947128,22.440435669842618,1.05200714E-4
-160.15312924617137,22.867961962651545,9.8613156E-5
-159.4658422962459,24.322587034524453,6.4275286E-5
-159.33875954845044,24.116259835520847,5.553841E-5
-161.001441030497,20.58650554766746,1.1274852E-5
-159.25692004340507,21.387052955548207,5.8040292E-5
-160.0056526183513,21.666330728481118,2.239311E-5
-158.76633115432602,20.692829325781005,1.0070554E-5
-161.55068015777243,21.45545902779135,2.6973648E-5
-159.45539133589475,23.92795177226243,1.03430546E-4
-158.5346396121115,23.62110962773016,7.499283E-5
-157.68934217317275,23.068564818296913,3.0160469E-5
-158.38784397410672,22.779960071487537,1.6129886E-4
-159.43634683938618,23.215592709989394,1.391547E-4
-160.24080696140558,23.915679755352233,4.5133864E-5
-157.48841361839743,23.05927318600694,2.4324232E-5
-159.43338736756377,22.329476380494725,2.592313E-4
-158.9842647668338,22.609460471345127,1.699473E-4
-160.13664633613868,24.13133454608107,4.300708E-5
-160.74775908233113,20.911381177535635,3.3798624E-5
-159.9213942645285,24.126899194492484,8.155803E-5
-161.18628809349264,21.88740575889076,2.3519553E-5
-160.90724718628152,20.65704697107213,7.8228195E-6
-158.51976086753842,23.9624016288817,6.334249E-5
-159.8557475596256,24.32510182763407,7.460691E-5
-158.47099674739442,22.278108299091414,2.8462865E-4
-159.26322174990136,20.071158240513782,1.6360106E-6
-159.83185840487516,21.523723332405297,4.0108946E-5
-160.34105115795418,20.262414237531353,7.3816814E-6
-160.29914580392207,22.936972226232555,6.2137944E-5
-160.4386705391777,22.237490253332112,4.292806E-5
-161.46700733147753,21.556471581498997,2.343468E-5
-159.55360364820456,20.102436789812312,1.2378822E-6
-157.42078445639586,22.942740546197697,3.1366366E-5
-160.20062776602927,24.14017307335049,4.8610846E-6
-157.6319634424522,21.613614553083988,1.3336528E-5
-159.84546749062534,21.086636109109573,3.2365217E-5
-159.56121137819224,24.450671913352984,2.1808886E-5
-160.57828819580155,22.09637020183561,1.9552326E-5
-160.931095131618,20.735050801622712,1.0241701E-5
-159.7105526883774,22.477134314444925,3.4356327E-4
-158.06228487211382,23.53822040221279,4.0532817E-5
-160.16899324667992,21.39490381122116,2.3356866E-5
-161.39687073969435,21.361020521922246,1.9428635E-5
-161.41159896835921,22.535491259069243,2.2688002E-5
-159.48023821697433,21.15462101762724,2.0164232E-5
-161.62428676606893,22.750341418553155,1.7178052E-5
-160.3101518175469,23.35212102515525,1.3312785E-4
-159.00643301028433,23.91900029438239,4.3542026E-5
-157.99926966586912,21.06833915692269,5.082834E-6
-159.05378889645147,24.326503155350363,3.218451E-5
-157.7267416835313,20.655769068732432,9.939562E-8
-160.60842682393712,23.99166239981753,1.2098445E-5
-158.9746952358991,20.61771760815809,1.0070351E-5
-159.0101132263466,24.157802311490336,6.829537E-5
-160.10114330542206,20.338987896807176,4.2603365E-6
-159.17166768246182,20.246703424062872,2.8385507E-6
-159.30344900242397,21.162318613896232,1.927422E-5
-159.66933192976063,23.109735846134846,1.7604383E-4
-160.11133006610072,22.60050775245957,1.4643958E-4
-160.66619092664845,23.90381218521811,1.5010382E-5
-158.81516561834022,24.297018593645788,6.866382E-5
-157.66387034117588,23.73882663797925,3.086076E-5
-158.2321701890417,22.833648343808836,1.5883145E-4
-159.488179139523,23.093585466177323,3.1857684E-4
-160.03005471556142,20.668313891352046,1.9522571E-5
-160.55452454143148,22.4248479324857,6.106356E-5
-157.98570472411558,23.92432062197246,3.6769008E-5
-159.1771228994165,21.04921668234671,1.6827707E-5
-157.337818428363,22.4692097224494,5.5453867E-5
-158.72090444312258,23.81826248591973,6.9911344E-5
-160.54980738543847,22.44288446035523,5.095527E-6
-159.5576755046783,21.808741487286113,3.9662675E-5
-160.09274496374667,21.4079386102074,3.480606E-5
-161.71708868762167,22.480691918437977,1.33656395E-5
-158.1088101830349,23.9708302081855,3.2284053E-5
-160.0038504088225,22.917061191910793,1.2468344E-4
-159.51007093052368,22.563907434985445,1.6477075E-4
-158.40058837008726,21.471110159404343,1.01114065E-5
-160.07483058911546,24.07927882978513,8.791601E-5
-160.94966649377287,21.909532996573407,2.9700848E-5
-159.5047987402692,23.994685717495965,3.1089632E-5
-158.31408995223902,22.184627095747114,1.0967165E-4
-158.9902605453235,23.178768377749805,1.21765916E-4
-161.4787010674587,22.394641154404614,1.7890641E-5
-158.26385531092996,21.207208276012594,8.405839E-6
-159.86733937365875,24.02568068694908,7.6360586E-5
-160.82857990247356,22.614739296908148,3.938579E-5
-157.7586275805294,22.987822763748948,4.7638972E-5
-159.2734218694177,22.781638690155592,1.16456344E-4
-160.26164662847063,20.203638203539796,3.632145E-6
-160.80278596871457,23.5901373573189,7.756035E-6
-160.3936643981816,23.053440279613618,1.3799456E-4
-158.45651799068898,20.27436988190121,4.617513E-6
-159.6469017736885,24.18428757518353,1.1591775E-4
-160.65773409015142,22.194663700781625,4.4957418E-5
-160.5804048373638,20.659009234342943,1.2181348E-5
-158.1686394871162,21.998687927299784,3.807385E-5
-158.7644061173028,23.517714465516605,4.8677884E-5
-159.02676810023965,21.40401554229843,6.356951E-5
-160.99728595221129,21.192155521377153,1.692587E-5
-159.31863990875505,22.498039282716896,3.675348E-4
-158.873415498491,20.28157311953603,6.730582E-6
-159.2672412144565,22.85649965353749,1.1013176E-4
-159.59408102581017,24.346437629707857,3.373352E-5
-160.5502373118648,23.66580545200388,5.4266387E-5
-158.38364734083308,21.49833885015856,1.338824E-5
-157.15028270609378,21.693073345294952,7.8852645E-6
-157.43905444675215,23.457400708916015,3.3349857E-5
-158.541377791927,22.059646901670355,5.326692E-5
-160.28480749227236,21.825439610346887,1.0334795E-5
-159.505433172662,20.20566074209816,3.7402797E-6
-159.51872352627566,23.32130181032155,1.10584544E-4
-159.65914268631767,23.600236274843347,7.90756E-5
-159.5266856361981,20.633020621269303,2.726674E-5
-158.81657490581435,21.066642148230216,3.946443E-5
-159.12632825608063,20.62890711050113,1.2753737E-5
-160.08410610372042,21.70988777360914,2.0223464E-5
-159.97531775006496,21.47841976469409,3.118713E-5
-158.41392667236607,22.654663371109365,1.5057431E-4
-160.54745309971648,23.7748380871896,5.6636414E-5
-159.63735047541434,20.87708310788692,2.5970687E-5
-158.58649169943246,21.11489276963764,6.8328345E-6
-161.0702440837212,23.482499719553584,3.378858E-5
-161.19430246672195,23.537861799390672,2.3823668E-5
-157.82073205626543,23.154097905743882,3.9821796E-5
-159.40691289468953,24.11240613865243,9.7268894E-5
-158.67318321707015,21.227376501030836,1.5581507E-5
-159.86245564990347,23.18534252113198,1.2643353E-4
-159.475162580012,22.626563485990623,2.2030165E-4
-159.75517231553482,20.943030964769747,2.8872051E-5
-158.03133564156443,22.438010689862686,8.791515E-5
-160.23306461973993,20.640001966268706,2.1057886E-5
-160.30182016381536,21.344676443191133,3.0873565E-5
-160.34068623298134,22.745371447308866,1.06042E-4
-158.6845594757173,21.66650026002583,1.8700648E-5
-158.4455719212833,20.470596891588574,4.1019457E-6
-160.69469083975793,21.52442627550967,1.0173023E-6
-159.28095486596314,21.75808969643144,4.1337164E-5
-158.0917863882605,23.993880958859542,2.1081223E-5
-159.6505520064576,23.433161477303102,1.3261025E-4
-158.05030495281244,22.045542571433856,3.629506E-5
