Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Ert contribution,anom contribution,bathy contribution,sst contribution,Ert permutation importance,anom permutation importance,bathy permutation importance,sst permutation importance,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
RFBO_0,2758,0.4834,0.5119,500,0.7761,307,0.5779,0.7955,0.0096,12577,61.2754,4.4522,15.7028,18.5696,67.2006,4.7586,16.7707,11.2702,8.9590,0.3717,1.0000,0.0793,0.8463,0.0029,0.0000,4.109E-14,5.0000,0.1734,0.6617,0.0203,0.0163,4.356E-33,10.0000,0.2703,0.5378,0.0638,0.0489,4.15E-48,0.3845,0.0476,0.9039,0.0000,0.0000,5.518E-9,13.7363,0.3354,0.4735,0.0997,0.0814,2.704E-55,30.5899,0.5512,0.2966,0.2966,0.2345,0E0,17.6720,0.3946,0.4200,0.1403,0.1010,0E0,33.6386,0.5775,0.2738,0.3365,0.2736,0E0,26.2701,0.5092,0.3319,0.2400,0.1694,0E0,3.8181,0.1506,0.7031,0.0138,0.0130,6.725E-28,6.4655,0.2052,0.6184,0.0283,0.0326,1.192E-36
RFBO_1,2758,0.4909,0.5185,500,0.7778,307,0.4824,0.7701,0.0110,12576,62.1946,2.8648,13.7639,21.1767,66.8959,4.6956,16.3544,12.0542,8.9517,0.3689,1.0000,0.0779,0.8414,0.0040,0.0163,4.335E-12,5.0000,0.1738,0.6566,0.0181,0.0358,3.806E-30,10.0000,0.2713,0.5339,0.0642,0.0749,2.9E-43,0.1493,0.0291,0.9379,0.0000,0.0000,3.262E-6,13.5588,0.3329,0.4727,0.0997,0.1075,1.999E-49,30.5181,0.5512,0.2945,0.2944,0.3225,2.338E-49,17.2523,0.3870,0.4220,0.1381,0.1303,4.115E-57,29.6171,0.5422,0.3016,0.2814,0.3029,8.415E-52,18.8082,0.4127,0.4032,0.1603,0.1336,8.637E-62,3.9757,0.1530,0.6920,0.0120,0.0326,6.988E-26,6.4622,0.2066,0.6139,0.0286,0.0456,7.883E-35
RFBO_2,2758,0.4924,0.5228,500,0.7788,307,0.4439,0.7575,0.0102,12575,62.2989,3.7240,14.9988,18.9783,67.8864,5.0218,16.3421,10.7497,8.9500,0.3682,1.0000,0.0783,0.8417,0.0029,0.0000,1.487E-14,5.0000,0.1725,0.6565,0.0210,0.0195,3.092E-33,10.0000,0.2696,0.5328,0.0631,0.0847,1.936E-41,0.3915,0.0474,0.8983,0.0000,0.0000,1.864E-9,13.8437,0.3366,0.4674,0.0997,0.1205,8.995E-48,30.4095,0.5500,0.2944,0.2944,0.3322,5.083E-47,16.9027,0.3826,0.4252,0.1302,0.1498,1.461E-51,28.9024,0.5337,0.3062,0.2727,0.3062,1.872E-49,22.7031,0.4654,0.3609,0.2023,0.2020,1.434E-57,3.6362,0.1454,0.7050,0.0141,0.0098,2.993E-28,6.4772,0.2038,0.6129,0.0301,0.0358,6.656E-37
RFBO_3,2758,0.4852,0.5142,500,0.7766,307,0.5634,0.7870,0.0097,12575,63.2614,4.5477,14.9914,17.1996,67.9671,4.6303,16.8860,10.5166,8.9566,0.3708,1.0000,0.0786,0.8447,0.0025,0.0000,2.888E-14,5.0000,0.1734,0.6597,0.0214,0.0098,1.182E-34,10.0000,0.2704,0.5359,0.0653,0.0456,3.077E-49,0.3693,0.0458,0.9049,0.0000,0.0000,6.717E-9,13.4522,0.3288,0.4759,0.0997,0.0782,1.854E-55,30.5954,0.5526,0.2953,0.2951,0.2932,1.356E-56,17.1273,0.3864,0.4247,0.1352,0.1173,1.431E-59,30.6652,0.5540,0.2947,0.2962,0.2932,8.411E-57,18.8114,0.4123,0.4044,0.1592,0.1270,3.992E-63,3.8129,0.1503,0.7013,0.0149,0.0065,2.408E-29,6.4482,0.2044,0.6169,0.0290,0.0163,3.387E-40
RFBO_4,2758,0.4899,0.5205,500,0.7782,307,0.4901,0.7710,0.0106,12575,61.2310,3.5090,16.1589,19.1011,67.1829,4.6319,17.2240,10.9612,8.9516,0.3688,1.0000,0.0787,0.8437,0.0025,0.0033,7.727E-14,5.0000,0.1716,0.6577,0.0192,0.0261,8.346E-32,10.0000,0.2703,0.5337,0.0631,0.0814,6.099E-42,0.4236,0.0513,0.8958,0.0000,0.0000,1.15E-9,13.7486,0.3353,0.4696,0.0997,0.1075,3.583E-50,30.4572,0.5478,0.2953,0.2951,0.2932,1.356E-56,17.6140,0.3962,0.4172,0.1389,0.1596,2.058E-51,30.5910,0.5487,0.2942,0.2966,0.2932,5.577E-57,14.8996,0.3529,0.4528,0.1149,0.1140,8.449E-53,3.5311,0.1426,0.7107,0.0116,0.0163,2.548E-26,6.4788,0.2039,0.6139,0.0290,0.0326,2.214E-37
RFBO_5,2759,0.4825,0.5117,500,0.7760,306,0.5950,0.7985,0.0097,12576,64.1219,3.1821,15.2681,17.4279,66.0757,4.4174,16.2201,13.2869,8.9591,0.3717,1.0000,0.0798,0.8465,0.0022,0.0000,4.653E-14,5.0000,0.1739,0.6617,0.0217,0.0065,6.97E-35,10.0000,0.2714,0.5377,0.0656,0.0490,6.015E-48,0.4531,0.0524,0.8958,0.0000,0.0000,1.204E-9,13.6581,0.3331,0.4746,0.0993,0.0948,9.862E-52,30.6926,0.5530,0.2957,0.2958,0.2320,0E0,17.1819,0.3870,0.4258,0.1334,0.1209,3.603E-58,33.7053,0.5785,0.2734,0.3353,0.2745,0E0,29.2609,0.5393,0.3069,0.2736,0.2059,0E0,3.4166,0.1426,0.7189,0.0138,0.0000,3.783E-28,6.4654,0.2048,0.6185,0.0301,0.0163,8.438E-40
RFBO_6,2759,0.4926,0.5212,500,0.7782,306,0.4832,0.7646,0.0111,12576,63.9572,3.5020,15.1165,17.4243,66.6716,4.4854,16.4984,12.3446,8.9508,0.3686,1.0000,0.0781,0.8411,0.0022,0.0033,4.806E-14,5.0000,0.1720,0.6557,0.0192,0.0359,3.601E-30,10.0000,0.2698,0.5316,0.0620,0.0980,7.77E-39,0.3543,0.0430,0.9033,0.0000,0.0000,5.227E-9,13.7952,0.3360,0.4669,0.0997,0.1307,1.701E-45,30.3804,0.5516,0.2950,0.2950,0.3137,3.247E-51,18.5936,0.4119,0.4039,0.1515,0.1961,1.967E-46,29.5850,0.5449,0.3012,0.2827,0.3007,2.38E-52,14.9195,0.3557,0.4507,0.1134,0.1340,1.38E-48,3.3795,0.1403,0.7146,0.0127,0.0196,3.711E-25,6.4280,0.2029,0.6134,0.0286,0.0425,2.11E-35
RFBO_7,2759,0.4896,0.5176,500,0.7774,306,0.4890,0.7717,0.0104,12576,63.6671,3.0369,14.7056,18.5903,66.1571,4.4149,15.9455,13.4825,8.9511,0.3686,1.0000,0.0778,0.8428,0.0036,0.0098,7.013E-13,5.0000,0.1718,0.6569,0.0214,0.0163,1.088E-33,10.0000,0.2695,0.5329,0.0649,0.0654,2.347E-45,0.2661,0.0382,0.9182,0.0000,0.0000,8.852E-8,13.4688,0.3291,0.4730,0.0997,0.1013,1.292E-50,30.4846,0.5508,0.2943,0.2943,0.3039,5.773E-54,17.6795,0.3957,0.4154,0.1424,0.1765,7.234E-48,30.0820,0.5470,0.2974,0.2871,0.2974,1.551E-54,13.0328,0.3213,0.4797,0.0950,0.0850,9.283E-53,3.6879,0.1460,0.7037,0.0138,0.0131,1.001E-27,6.4679,0.2039,0.6135,0.0308,0.0261,1.274E-38
RFBO_8,2759,0.4882,0.5177,500,0.7775,306,0.5029,0.7754,0.0104,12577,62.5646,4.0515,16.4848,16.8991,66.6163,4.6189,16.6540,12.1108,8.9545,0.3699,1.0000,0.0787,0.8444,0.0022,0.0033,9.8E-14,5.0000,0.1726,0.6591,0.0214,0.0131,5.329E-34,10.0000,0.2702,0.5351,0.0638,0.0752,7.796E-43,0.3937,0.0478,0.9012,0.0000,0.0000,3.457E-9,13.7854,0.3347,0.4701,0.0997,0.1046,1.456E-50,30.6660,0.5543,0.2940,0.2939,0.3072,3.221E-53,17.9754,0.4004,0.4135,0.1450,0.1569,7.069E-53,29.5536,0.5440,0.3027,0.2798,0.3039,5.09E-51,20.3829,0.4359,0.3862,0.1765,0.1765,6.114E-56,3.5146,0.1435,0.7124,0.0134,0.0098,3.471E-27,6.4680,0.2043,0.6156,0.0297,0.0261,2.861E-38
RFBO_9,2759,0.4893,0.5183,500,0.7775,306,0.4931,0.7710,0.0103,12578,60.1831,3.5836,14.8003,21.4330,65.3279,4.4789,15.5815,14.6117,8.9525,0.3692,1.0000,0.0772,0.8421,0.0033,0.0033,5.952E-14,5.0000,0.1735,0.6557,0.0192,0.0261,5.536E-32,10.0000,0.2723,0.5334,0.0663,0.0523,4.042E-48,0.3373,0.0438,0.9071,0.0000,0.0000,1.092E-8,13.4210,0.3301,0.4746,0.0997,0.0948,1.033E-51,30.5025,0.5516,0.2952,0.2954,0.3170,2.481E-50,17.3268,0.3902,0.4208,0.1385,0.1438,5.363E-54,29.4586,0.5418,0.3033,0.2769,0.3039,8.214E-51,16.4861,0.3767,0.4315,0.1312,0.1176,2.241E-57,3.7820,0.1483,0.6986,0.0116,0.0196,3.216E-27,6.4155,0.2059,0.6143,0.0294,0.0294,7.861E-38
