variable,x,y
anom,-1.3269999623298645,1.323374606727157E-4
anom,-1.3234359624385834,1.323374606727157E-4
anom,-1.3198719625473023,1.323374606727157E-4
anom,-1.316307962656021,1.323374606727157E-4
anom,-1.31274396276474,1.323374606727157E-4
anom,-1.3091799628734588,1.323374606727157E-4
anom,-1.3056159629821777,1.323374606727157E-4
anom,-1.3020519630908967,1.323374606727157E-4
anom,-1.2984879631996156,1.323374606727157E-4
anom,-1.2949239633083343,1.323374606727157E-4
anom,-1.2913599634170532,1.323374606727157E-4
anom,-1.287795963525772,1.323374606727157E-4
anom,-1.284231963634491,1.323374606727157E-4
anom,-1.28066796374321,1.323374606727157E-4
anom,-1.2771039638519288,1.323374606727157E-4
anom,-1.2735399639606475,1.323374606727157E-4
anom,-1.2699759640693664,1.323374606727157E-4
anom,-1.2664119641780853,1.323374606727157E-4
anom,-1.2628479642868042,1.323374606727157E-4
anom,-1.2592839643955231,1.323374606727157E-4
anom,-1.2557199645042418,1.323374606727157E-4
anom,-1.2521559646129607,1.323374606727157E-4
anom,-1.2485919647216797,1.323374606727157E-4
anom,-1.2450279648303986,1.323374606727157E-4
anom,-1.2414639649391175,1.323374606727157E-4
anom,-1.2378999650478364,1.323374606727157E-4
anom,-1.234335965156555,1.323374606727157E-4
anom,-1.230771965265274,1.323374606727157E-4
anom,-1.227207965373993,1.323374606727157E-4
anom,-1.2236439654827118,1.323374606727157E-4
anom,-1.2200799655914307,1.323374606727157E-4
anom,-1.2165159657001496,1.323374606727157E-4
anom,-1.2129519658088683,1.323374606727157E-4
anom,-1.2093879659175872,1.323374606727157E-4
anom,-1.2058239660263061,1.323374606727157E-4
anom,-1.202259966135025,1.323374606727157E-4
anom,-1.198695966243744,1.323374606727157E-4
anom,-1.1951319663524629,1.323374606727157E-4
anom,-1.1915679664611816,1.323374606727157E-4
anom,-1.1880039665699005,1.323374606727157E-4
anom,-1.1844399666786194,1.323374606727157E-4
anom,-1.1808759667873383,1.323374606727157E-4
anom,-1.1773119668960572,1.323374606727157E-4
anom,-1.173747967004776,1.323374606727157E-4
anom,-1.1701839671134948,1.323374606727157E-4
anom,-1.1666199672222137,1.323374606727157E-4
anom,-1.1630559673309326,1.323374606727157E-4
anom,-1.1594919674396515,1.323374606727157E-4
anom,-1.1559279675483705,1.323374606727157E-4
anom,-1.1523639676570891,1.323374606727157E-4
anom,-1.148799967765808,1.323374606727157E-4
anom,-1.145235967874527,1.323374606727157E-4
anom,-1.1416719679832459,1.323374606727157E-4
anom,-1.1381079680919648,1.323374606727157E-4
anom,-1.1345439682006835,1.323374606727157E-4
anom,-1.1309799683094024,1.323374606727157E-4
anom,-1.1274159684181213,1.323374606727157E-4
anom,-1.1238519685268402,1.323374606727157E-4
anom,-1.1202879686355591,1.323374606727157E-4
anom,-1.116723968744278,1.323374606727157E-4
anom,-1.113159968852997,1.323374606727157E-4
anom,-1.1095959689617156,1.323374606727157E-4
anom,-1.1060319690704346,1.323374606727157E-4
anom,-1.1024679691791535,1.323374606727157E-4
anom,-1.0989039692878724,1.323374606727157E-4
anom,-1.095339969396591,1.323374606727157E-4
anom,-1.09177596950531,1.323374606727157E-4
anom,-1.0882119696140289,1.323374606727157E-4
anom,-1.0846479697227478,1.323374606727157E-4
anom,-1.0810839698314667,1.323374606727157E-4
anom,-1.0775199699401856,1.323374606727157E-4
anom,-1.0739559700489045,1.323374606727157E-4
anom,-1.0703919701576232,1.323374606727157E-4
anom,-1.0668279702663421,1.323374606727157E-4
anom,-1.063263970375061,1.323374606727157E-4
anom,-1.05969997048378,1.323374606727157E-4
anom,-1.0561359705924986,1.323374606727157E-4
anom,-1.0525719707012176,1.323374606727157E-4
anom,-1.0490079708099365,1.323374606727157E-4
anom,-1.0454439709186554,1.323374606727157E-4
anom,-1.0418799710273743,1.323374606727157E-4
anom,-1.0383159711360932,1.323374606727157E-4
anom,-1.034751971244812,1.323374606727157E-4
anom,-1.031187971353531,1.321616302448092E-4
anom,-1.0276239714622497,1.3198579981690272E-4
anom,-1.0240599715709686,1.3146118180884514E-4
anom,-1.0204959716796875,1.3093656380078756E-4
anom,-1.0169319717884064,1.3041622732998807E-4
anom,-1.0133679718971251,1.2989589085918852E-4
anom,-1.009803972005844,1.293798031838378E-4
anom,-1.006239972114563,1.2886371550848707E-4
anom,-1.0026759722232819,1.2835183515562675E-4
anom,-0.9991119723320008,1.2783995480276645E-4
anom,-0.9955479724407197,1.2733225630654488E-4
